electricity_consumption,electricity_consumption_without_storage,electricity_consumption_without_storage_and_pv
-15.253360103091735,-29.985333240763346,15.556344567871095
-10.570722857786857,-26.72287762832641,16.096950152079266
-7.181959539856377,-18.503433263905844,16.276019581095376
-7.332726999512397,-14.096516431617738,12.741716917419435
-4.097018309255675,-2.2029775255747976,10.8759224776518
3.2796401830006343,9.929400444585514,12.678842117594119
0.9794594831247301,9.600467171508656,11.047433847108074
-2.1082614507727735,10.234650496243024,10.234650496243024
1.792145193957882,12.578383747608052,12.578383747608052
3.8110900844561746,10.395767092401371,10.395767092401371
10.643399917036376,13.547033607243083,13.547033607243083
10.285814258275598,13.773541954293437,13.773541954293437
7.100373607622776,10.851341968725709,10.851341968725709
11.402275553423912,12.342261368702435,12.342261368702435
8.25352721570557,10.20611686666666,10.20611686666666
10.708135104991731,12.006800199999997,12.006800199999997
8.736779760311874,9.975127978116861,9.975127978116861
11.782176796564636,11.895002978116858,11.895002978116858
16.920415596078342,16.86907807666094,16.86907807666094
9.219159462875925,9.010091723233238,16.89683893697835
5.413078534306896,3.44678344930013,22.196033456420896
6.057083163432155,0.3864279282252002,29.152677943929035
-4.954011662421811,-12.700633146794639,25.4097668413798
-6.142592690459288,-18.92192762870788,18.582011294809984
-4.6607499125276,-18.71581633491516,12.92858366216024
-4.16699961656449,-14.864394091033937,13.988694796752931
-7.373200042092587,-13.759583166186015,15.196400230662029
-2.9292868746017477,-4.904155240217845,14.238216974767047
-0.41281347181773187,0.13465847062385772,10.013416798823243
3.943508360285301,8.758266972142888,12.27523358939333
5.417062101796638,12.238467034856228,13.73558370792841
4.002768323155439,12.306355959445822,12.306355959445822
5.288758423463029,11.024508730728016,11.024508730728016
7.765644602735385,14.87928373509903,14.87928373509903
4.980484387240692,14.331600379084138,14.331600379084138
4.057618098402977,10.839050425734705,10.839050425734705
6.591861994462978,12.580241992281467,12.580241992281467
14.084695099499545,16.038161400475687,16.038161400475687
10.191118990750793,11.710516948062763,11.710516948062763
12.432327824181888,11.74606688334007,11.74606688334007
13.14869909709592,11.606719644783524,11.606719644783524
16.48485163390717,14.494427978116857,14.494427978116857
15.039047007132913,12.738400275101847,12.738400275101847
8.758312783280127,8.308811255028278,12.894677912539672
4.885408029124165,4.694616836413903,13.310150169667764
4.709244294445709,4.868291766564101,13.315044555759478
6.570033345606664,5.932661239319814,15.606289019773179
5.069815744418463,5.008483563352837,10.644791897210691
5.736553505555747,6.316478064058302,14.603266902635571
11.875627986286316,11.875627986286315,18.48654466210825
12.812633443562746,12.812633443562746,17.48586683759745
19.253150208138017,19.253150208138013,20.154100199999995
20.26667235800285,20.266672358002854,22.887291866666665
20.905389769870805,18.11222242510973,21.388505759206005
21.755833304063657,21.480900264627323,23.175166938430653
23.461250974214327,25.466291924236803,25.466291924236803
17.29482449211531,18.448733571718723,18.448733571718723
20.5852559705346,21.110100199999998,21.110100199999998
22.958714472959322,22.17693357839444,22.17693357839444
17.575625753740244,15.516633610104112,15.516633610104112
17.478493537203533,17.895133608435188,17.895133608435188
16.14529377500518,16.27229472053705,16.27229472053705
12.572086123286828,14.611666931754932,14.611666931754932
12.213280147550298,13.243150271763989,13.243150271763989
15.578171650780682,16.682894714878586,16.682894714878586
16.892405381577895,16.02772804821192,16.02772804821192
21.75556209652059,20.07066136994221,20.07066136994221
17.617488305793913,15.835000198131025,18.4941279741498
17.602604038281108,15.746683372942606,25.39293337198893
10.769048383163675,10.106561109956104,26.136516691080725
2.8633065444199657,-0.03350513483683315,24.984500173187254
5.138229829440679,-2.307172125530241,25.71125288658142
12.001702849660136,2.846736286306374,18.99067241160074
7.925395168856972,4.94960014766057,19.154566779454544
9.752098880109829,7.540661145162583,22.794644507598875
7.136073612046578,6.844233342552185,16.27306118189494
5.917637647467756,7.790416856116486,13.940858521543376
5.025729328576242,8.538978079229015,11.988625304418226
12.343137343846795,15.376614156133519,16.903647496984984
20.60120658408552,23.142329178792824,23.142329178792824
20.409969341971635,22.666833578394442,22.666833578394442
19.50712665033838,19.31248909457384,19.31248909457384
16.14160363280092,18.453466866666663,18.453466866666663
15.921659599834902,16.353416873342383,16.353416873342383
15.174805191765602,15.167265200406899,15.167265200406899
15.249818491750556,15.668428025498574,15.668428025498574
15.114313667829954,16.426533588408017,16.426533588408017
12.204393507991385,13.845266953451025,13.845266953451025
15.427338239367314,16.050144713209658,16.050144713209658
15.653986382417642,13.90201971654752,13.90201971654752
19.966551255823543,18.15950026508827,18.15950026508827
17.297475803506956,17.04741963211268,20.376369623783923
15.103927022579418,14.725436209011075,21.469261206118265
13.168782859463757,12.548050084082291,23.794400097910568
13.009639501912224,12.90661671002706,24.512011144002283
6.0169820723503324,4.22085008325577,20.177661147816977
7.962058148662708,4.779583562235741,18.92255018363467
11.296605650938401,7.010161112538118,19.090833457906186
5.71018558377607,6.600016764148581,17.929183554411438
17.18021951861931,16.289397299446893,21.377316858369344
17.161513703873684,15.70152239203514,20.28408072815002
18.05455973133471,17.91377529033111,21.650458566825453
17.385512199931632,20.377925284638593,22.22360306773046
19.17380094363587,21.46471138219693,21.46471138219693
24.929216663761466,26.239750230040737,26.239750230040737
27.067359138739974,24.73730575623371,24.73730575623371
20.0613246931668,20.445614157993184,20.445614157993184
25.018198201367433,24.87101694343744,24.87101694343744
23.754037224177555,24.294308606766258,24.294308606766258
21.754882890000204,20.668744698840964,20.668744698840964
16.693346417348415,17.74781971270103,17.74781971270103
15.110613457833475,16.81719191506563,16.81719191506563
15.284813445812974,17.877419659803895,17.877419659803895
18.479688905081527,20.52164465312817,20.52164465312817
24.953850678549376,25.139408295664055,25.139408295664055
26.285293942451734,23.241933416666356,27.71023340770182
19.950877264311593,16.010955609703064,25.770980608113604
24.00459995978341,22.86741398642858,30.71269455019633
8.276524028042813,6.478950193468727,29.155778019460037
5.554802767640751,1.3321169397989914,28.934550175730386
3.4839285374011646,-4.036616570186618,26.44403354492187
8.810307638853423,2.58538901678721,26.45323345184326
-8.848972861439144,-10.638783046277359,18.407516736094163
5.444494407460656,0.22281678536732863,21.939222344207764
6.6336498238876365,6.648133554561129,14.925216916647742
9.53603325619174,10.622667091036707,14.36766703413414
15.27740240475478,16.406333649079862,18.275628099124493
27.133503887617223,26.35782530339418,26.35782530339418
25.61494460450045,23.599316930753574,23.599316930753574
18.375877179147004,20.263783686175532,20.263783686175532
14.867989070874614,16.761492069036347,16.761492069036347
8.263798733776651,13.860897620660648,13.860897620660648
10.42155265456506,13.845750384663134,13.845750384663134
11.005033178211356,13.545144833944821,13.545144833944821
10.096091392468477,12.038033723543668,12.038033723543668
12.612304828469052,15.581550218882745,15.581550218882745
11.628149413751819,14.534594644783523,14.534594644783523
12.707860311037003,14.721361311450188,14.721361311450188
20.82278649534856,20.650019729978432,20.650019729978432
17.173002514543807,14.384509873092881,19.913498759973756
10.03513533472449,6.434688999207816,17.6982806669871
3.6700697654790617,2.499902345434824,15.098971269989011
0.8975420193935211,-0.48322207654317373,16.231678003946936
1.0664554803020116,-5.783944220542908,19.227930755615233
-5.5509909567450215,-16.621538807296755,18.67658910586039
-1.086658787600542,-14.83895262767474,15.203733608261743
-0.0637014647467482,-5.917913882128398,16.411169559478758
0.414610403039546,-1.3274220617492993,9.842627927410604
7.573357952293962,6.820916993663535,12.063083640287148
7.63577031928855,8.206350466787713,12.083550410934189
8.514069954198511,10.87048363922724,12.795366980778068
18.057342842592522,21.654727980800775,21.654727980800775
11.87694849383313,16.48125019999999,16.48125019999999
13.659140316427273,16.633655789612323,16.633655789612323
9.600517410976007,15.183000261750408,15.183000261750408
10.045084810489458,16.476383633469133,16.476383633469133
14.937394613719537,21.386441943437443,21.386441943437443
11.9215880597399,16.170828055539317,16.170828055539317
13.11132445958488,13.975866955119953,13.975866955119953
12.632412796719095,12.945850260081478,12.945850260081478
14.771831626934114,13.927311399903484,13.927311399903484
19.4597618219276,20.068894688175703,20.068894688175703
21.829385995755032,23.22926131653645,23.22926131653645
19.6610214579659,19.468783444000703,23.654744549315588
12.127877842537233,10.74678335793813,24.723800021616615
8.572233057822945,4.249508406257632,27.145397300465902
0.4105642564258587,-2.994408305486044,27.740866752878823
-6.17514141351469,-15.8519247994105,25.618666770935057
-2.0501222825927714,-16.246502679634094,19.64954737599691
-8.719490431548211,-19.94519998429616,19.249739031346643
-3.2714080961741514,-12.112658163372677,16.945150189717612
4.199548303492622,0.8319168139139811,16.738777971522016
3.0452118561349786,6.25146139774813,15.387278126228788
8.059642498646733,9.181992168641647,13.409967110968193
10.321576578045907,13.27753358529002,15.154500261604692
16.94921434154726,21.99235035406608,21.99235035406608
21.06578213270282,23.610016866666662,23.610016866666662
22.95794330265347,21.39381687176882,21.39381687176882
13.274385401539217,18.177828019331482,18.177828019331482
11.310110913148023,17.280275281777566,17.280275281777566
13.122369749102873,17.380111377555714,17.380111377555714
15.346072936645806,19.11629470217882,19.11629470217882
14.84703906384911,17.629816866666662,17.629816866666662
15.998141766408017,15.807833533333328,15.807833533333328
16.84622871470383,16.653861311450193,16.653861311450193
20.913554215271954,21.552828004819737,21.552828004819737
21.83524816835847,22.430078070552845,22.430078070552845
10.311007664161187,10.948666812642422,19.787819585037234
7.041899566729904,6.041577823925019,25.92689450378418
1.5828166544818019,-0.1538998266855871,30.94495573043823
-9.237253909236426,-13.27999994703928,24.15476683222453
-14.730083979222798,-20.338766483243308,24.113538977050784
-13.709552217252412,-25.78247203979492,18.582000098419186
-13.27146319910136,-25.197399921846394,14.786572348531086
-12.480379393390283,-22.329699759991964,14.533955798339843
-10.293530977495562,-12.158516259098052,10.64223369890849
2.680890896399222,5.485422410233813,16.58707243321736
5.816103075954972,13.062861497389088,15.840561497579824
0.28590098885347776,9.39567945467229,11.608779459345294
17.414088654191236,25.250666645841154,25.250666645841154
32.889294920573256,34.08427213891438,34.08427213891438
24.790731109555974,23.528694654134107,23.528694654134107
20.618450636795316,22.75202798320312,22.75202798320312
19.274743256430778,21.891530752164712,21.891530752164712
18.305750850445342,19.409241892066188,19.409241892066188
19.30766533989409,20.37546137719014,20.37546137719014
20.606050957697516,20.07660026842613,20.07660026842613
20.880615874074365,20.917561349183902,20.917561349183902
19.81212450305886,21.62945298646151,21.62945298646151
22.51602014062171,25.278544678162127,25.278544678162127
34.42329603154501,36.17346973332535,36.17346973332535
17.131112869778725,19.10491682516734,27.139177930196126
6.168005152490469,6.909027856477102,26.923586173502603
8.478056360020766,6.832416719214122,33.486572279866536
-10.456712587751806,-14.105833435948691,22.82101670074463
-4.528941492387844,-17.046091594378154,19.60740836385091
-10.38795093439531,-22.76485550746918,14.181527846272784
-15.021870012197166,-28.660072047837573,12.463077956136067
-9.894784654021135,-19.676633080784477,12.504917005030313
-5.902640353693365,-10.337666345500951,14.62343358472188
-1.252383146700846,-3.250927375014622,10.431153176498412
5.977490089008731,9.144117014635695,14.748400342755607
4.726806559000485,12.418694789927873,14.535594797573161
14.863772364878386,23.72018371020813,23.72018371020813
22.61098299686899,23.458292113954414,23.458292113954414
19.793371386653767,20.053778060085165,20.053778060085165
14.37098428829901,19.598877992867017,19.598877992867017
18.338473781538102,23.131553024290586,23.131553024290586
19.42381827705664,25.947541866666665,25.947541866666665
20.660226209977093,24.425316876314668,24.425316876314668
16.93201331312147,22.313866925079214,22.313866925079214
22.96716676571688,22.225566935092797,22.225566935092797
22.867903056019667,21.790194716547518,21.790194716547518
20.647784005761345,19.975128048211918,19.975128048211918
27.500145934366305,26.510544681597565,26.510544681597565
25.379437160985866,24.141983439114124,31.97956121433818
16.156296092165967,16.308216717036565,34.38835561650595
15.253052713738986,13.815900069157285,39.59173617808025
9.102912994268332,-0.2653609591166157,34.47883901977539
5.091306689116777,-9.850677694956463,25.208588993326824
-3.9872706728054963,-18.61899972763062,25.390808470153804
-3.877929991212234,-13.803102664184566,21.559086224873866
-3.382164992012055,-7.827105278396605,19.98071417388916
8.643913619229407,6.959583551438646,17.969777930577596
1.9820653354682516,4.993747542640503,15.813027864620025
13.679194381502787,16.52753355802625,18.136933561348215
5.809520145099873,12.848166964569982,15.21768363773753
11.102191136234481,19.229766920072425,19.229766920072425
12.677090585533008,19.035600199999994,19.035600199999994
11.031604182191804,16.07361686666666,16.07361686666666
17.658166548707026,19.801333548353696,19.801333548353696
17.738305519289256,20.047033611773042,20.047033611773042
14.847813555209214,16.247986381036625,16.247986381036625
19.811208593780382,19.811208593780382,19.811208593780382
14.512068500753076,16.4399808236426,16.4399808236426
14.776790306174197,18.18761136318702,18.18761136318702
12.704251421002802,16.576628043205133,16.576628043205133
20.632061826910615,20.561111374869533,20.561111374869533
23.176227897278526,21.35821971830045,21.35821971830045
24.41047049594953,22.10190019177279,26.251111297961884
21.038348101319894,17.76881115230609,30.35136670366018
20.962332343255525,16.570155644925435,29.469005648803716
26.75569746613571,19.367061221059167,29.938094537607828
6.205347122381937,3.5414567647298174,24.83401677500407
12.538900105938879,3.6577946593602526,20.816811299133303
9.552069397905042,3.1991168145179767,24.99321674677531
12.108872191358527,5.655316835610073,16.979689042917887
22.268477597609994,18.982258468961714,26.141733463668825
6.631448980855448,11.523614014330496,18.586219563665978
9.160074929017597,16.450500163085707,19.296589054448848
18.150922860051296,26.295450191943708,28.06350019833333
25.826718073210067,32.19617242188313,32.19617242188313
26.449019774724405,27.369630760223252,27.369630760223252
24.160358489426553,20.901950210013577,20.901950210013577
20.005425317219427,21.01134472330271,21.01134472330271
12.942960326632317,17.436050271763985,17.436050271763985
16.691486324091606,22.172705820956413,22.172705820956413
14.602290420577502,17.153211368845486,17.153211368845486
15.312399355843924,17.181089160313796,17.181089160313796
18.784452849993706,19.098144665827938,19.098144665827938
18.155079619870577,19.078311323132702,19.078311323132702
19.874276943805487,20.41049464478353,20.41049464478353
32.82226937022608,33.67701132154324,33.67701132154324
23.6558536110778,24.488283420245004,29.05991119120931
19.559495097553164,19.596116748682658,29.232750089263916
18.294728808014032,15.52930007915497,25.511633412297567
11.842410655078385,9.301633527056378,25.019333419926962
9.449165187794907,1.050650222460429,19.09744462521871
11.748475656856083,2.985400197124484,17.931377967453006
12.077907653431224,7.11036679316945,19.197400175140174
13.098331125375521,11.129194593529611,20.149655716964315
19.649975660322415,16.49500021042618,19.417700203639196
17.36663717700313,17.30407247925097,19.873489176196795
27.269680550168914,27.113228090857056,27.884078075900263
26.0452183199679,26.741769701102516,27.322969699799167
33.410880935727036,33.28520580027758,33.28520580027758
29.61786399970534,30.742988952079006,30.742988952079006
22.97253422393466,24.159533616779832,24.159533616779832
18.721236335162484,20.809811374949003,20.809811374949003
18.225963235582253,21.83094748929201,21.83094748929201
18.606284298188093,21.54958637588679,21.54958637588679
15.78041234649876,19.55467247579752,19.55467247579752
13.030767365063378,14.963700199999996,14.963700199999996
16.96453457977616,17.227805766898978,17.227805766898978
19.295530399523578,17.81015021770655,17.81015021770655
20.496485857286892,19.742939097991176,19.742939097991176
30.800544376919756,28.91397799317807,28.91397799317807
21.750539001870465,19.056691833734714,26.70897793973307
12.852646181257029,9.433750092665354,29.212877861785884
3.601686392431973,-1.0917332642873092,30.76878896509807
-12.053968991807352,-18.57432205696106,23.486300122324625
-8.747271882218095,-18.369972000376386,20.341469615173338
-11.102522214175167,-21.57504977912903,16.036955745824176
-12.658534703909572,-20.672424793752036,19.155589075088503
-14.968309417615894,-21.140788711611425,16.31305574874878
-7.060908554645558,-11.731088598473868,12.542566951115925
-1.7013179176880038,1.6947169216791775,11.532041926574706
6.931494494584854,12.675494763100252,13.97887810229868
10.114000934952461,17.955822632760945,18.14973930101707
11.21145985059236,20.515044823788195,20.515044823788195
18.671942428744266,24.52256693299471,24.52256693299471
21.526892647565116,20.439772541156007,20.439772541156007
18.727940311276715,24.04035026874402,24.04035026874402
18.846046323976406,20.21063470592358,20.21063470592358
18.366380510792226,18.4528030500239,18.4528030500239
15.78037095830838,17.260783606766246,17.260783606766246
15.91629500335688,21.330766941768513,21.330766941768513
21.12242854453148,21.768116870004523,21.768116870004523
20.668801885664937,18.825664644986972,18.825664644986972
20.96687397029083,20.075072421883135,20.075072421883135
22.35405066072477,21.974889174234622,21.974889174234622
14.344472279919444,13.495788975620272,22.915383418782554
5.8973661389315355,3.496050099992753,23.176300086466476
-0.5791428725482646,-3.405655529022213,29.70267227859497
-14.0547031701023,-21.30427219683329,22.5076667561849
-12.340774904044391,-29.36492210159302,20.52235012207031
-11.55090256808718,-29.635311143112176,21.169816810607912
-15.65149472016277,-31.816416507466638,17.507139063008626
-18.356539573945717,-26.261827709198,16.28376132761637
-12.815461143685457,-16.509621835835773,15.77765038655599
-3.215926578216866,-5.317719110234579,10.93893085085551
7.548258645827034,10.239428072952524,12.364811403885776
12.196605917259859,20.56244761605575,20.916097616071642
12.387612031099756,24.39815029916623,24.39815029916623
17.207305842174833,28.2195279770996,28.2195279770996
12.931517268502796,19.18411696022211,19.18411696022211
13.97324462985513,21.284755821051785,21.284755821051785
11.66120608741284,17.679444747112775,17.679444747112775
11.779187142473742,17.35705027343292,17.35705027343292
4.837018422484687,10.050255829158017,10.050255829158017
9.282911873244132,11.11961418585637,11.11961418585637
11.500345432632031,11.264566906720981,11.264566906720981
13.49897608215751,12.622289095734148,12.622289095734148
12.279054641524569,12.243152978116859,12.243152978116859
17.50446137153361,19.317866944413755,19.317866944413755
7.312656217664441,7.5452890446345,17.770166823450722
2.1131881664069505,-0.012305497312544489,21.566605615488687
-2.192410089652131,-9.302983202489216,25.318033488464355
-10.927420707847784,-22.139211068852745,22.083139008076984
-12.920977441293726,-26.483944424692787,22.630050111897784
-15.412801459922044,-30.524605585988365,20.574355639648438
-19.490741272539026,-31.298544400533043,17.87107233683268
-17.228838802227383,-24.79551091334025,16.779080747477213
-12.286312374135354,-14.856760648473104,16.148728118387858
0.22655187861570525,0.5808281328678175,12.805522573343918
10.743324543912788,13.284167023279952,16.606817022771324
9.984749399467965,15.750266975626214,16.129350306893254
11.132420998153156,18.501561542096322,18.501561542096322
17.23029850648303,24.81686157981414,24.81686157981414
5.344858238303248,16.114372557416146,16.114372557416146
6.123713096206501,13.53328365108032,13.53328365108032
4.515308059912674,10.231247525897214,10.231247525897214
6.1141381138304505,7.901603144533028,7.901603144533028
0.9119006847191976,6.668472552059677,6.668472552059677
4.000178190442008,8.026380842509454,8.026380842509454
5.933738333559196,8.951805792441554,8.951805792441554
9.27474363028198,8.211714090727355,8.211714090727355
13.005837826418519,11.585072421883133,11.585072421883133
15.716403919887869,13.939322503095239,13.939322503095239
6.819716836572966,5.281655694405239,15.237266807556152
-2.9453754263161227,-3.4139721405824,18.67035006841024
-11.304289825408725,-12.975091552352907,20.607683431498206
-15.534836700381618,-21.643044291178388,19.257944605255126
-17.91960037432437,-27.096383197530113,19.59860565617879
-19.30389152417176,-31.937327709960943,15.515677888997397
-18.85556121993135,-28.671560968780515,15.447322354380292
-15.692336521997962,-23.505610951232907,14.77933635050456
-13.042186693923876,-15.74580549278259,13.699766849263508
-0.039367414640310905,-3.5455331603844966,11.349039068222044
0.11144588689856505,6.234183678334427,9.165967007233174
3.4047563258202365,9.52633939013567,10.271606051938598
6.1919214353808485,11.578519843719988,11.578519843719988
8.774677525275717,12.267900427546687,12.267900427546687
11.973678570731273,14.621730842016728,14.621730842016728
11.775198074241953,15.398439153272497,15.398439153272497
8.141466280226345,9.39291141171315,9.39291141171315
6.898401048258722,9.520672522527562,9.520672522527562
4.286740208784231,7.987522522018936,7.987522522018936
6.544190921755214,7.168039169167069,7.168039169167069
6.378510983407425,8.080711310941563,8.080711310941563
6.874465540412195,7.967450293460077,7.967450293460077
11.935300862296009,10.235200315133534,10.235200315133534
11.799632000063479,10.815467085050084,10.815467085050084
10.359659881126557,8.664366815614699,16.228989042663574
1.543938526193962,-0.3132054948170979,16.826605616760254
-4.305567581288974,-7.059694374656676,21.201855626932783
-4.681991990480592,-11.41768324775696,24.617633455403645
-10.40671904978899,-22.167194291178383,22.084305678304037
-10.844621346016748,-21.098674900054935,23.895225144449867
-8.860724860599436,-15.983444347635906,20.103755686442053
-11.563115951235757,-13.764571892038981,17.68752253214518
3.4337494543330127,1.8562336600939433,15.255361440022789
4.004174754998235,5.470116870975495,11.7310724096934
1.9253862182121861,6.463711481667223,9.025211490472817
3.0416763769026964,9.720422713044428,10.477806041482234
3.4409644553459824,13.47073926412124,13.47073926412124
8.407347400420031,15.68201695421396,15.68201695421396
13.022330382382458,16.49618908956705,16.49618908956705
14.686555777867023,17.28284464580078,17.28284464580078
12.045359666845432,14.315718255216467,14.315718255216467
6.850557628727705,11.324733533333328,11.324733533333328
8.765827935481939,11.847333553360489,11.847333553360489
8.704975678663338,9.9094169133967,9.9094169133967
7.6407036456772515,9.549216935092796,9.549216935092796
10.735068685110058,12.379153043205129,12.379153043205129
17.099369280073333,15.174978050518945,15.174978050518945
17.11558975402176,14.422533613387648,14.422533613387648
16.762765335090407,13.451764021380948,16.80055291684489
13.030150423549008,10.533816780249278,19.563555676523844
14.125317665459637,9.600205636533103,26.28018898785909
4.1702910957568715,2.306255619239807,27.06410283050537
10.543687107309369,4.720038950475061,27.140572319030763
6.777120574800283,5.695877924537658,17.7748222357432
14.840879706191759,13.168005511490504,22.71527784043948
16.75993348303018,13.470883441173479,23.511888992591146
18.14177976434637,15.811800101625417,26.559855655029903
9.6565524057974,11.417450151411694,23.273589029312138
15.842617156368814,19.135972431426314,21.42253909577238
16.72575351989619,22.351105924336974,23.156889255095383
24.905419894049516,30.232500370914334,30.232500370914334
26.325034949372373,25.32738643665173,25.32738643665173
22.18892199510154,22.09395590508639,22.09395590508639
25.808047614165087,27.127422559339387,27.127422559339387
26.50420963450981,26.099155841460416,26.099155841460416
27.323064882260873,28.250386379955792,28.250386379955792
22.18958800604725,24.072794709363173,24.072794709363173
23.042334975838557,22.021394704213332,22.021394704213332
20.074668291670612,20.433239119242216,20.433239119242216
21.697582833950882,20.02775575419921,20.02775575419921
24.10107424320819,20.995439090218728,20.995439090218728
21.474783703104087,17.850472527550302,17.850472527550302
11.774394475733082,9.00427240479787,19.62457794342041
6.683621920172842,2.1961222756226824,23.817400033060707
6.0936352463810515,-1.814627754656474,31.0896389078776
-9.456601345764476,-18.026144400024418,24.507194518025713
-10.148217320625733,-19.752533229827876,24.77436674397787
-14.646768954107518,-24.482510967890423,21.6233778930664
-12.896702712743105,-21.402888741556804,21.01441120808919
-23.41874512560872,-23.363938606516523,17.475880810038248
-9.659509264942988,-17.904022057342534,14.013261383056637
-2.5843998592024424,-6.877383026790619,10.564394742838541
6.539947587571483,8.797033726908287,12.757700391460975
9.877440853439824,19.342672703712047,19.949689369170727
6.708740763363087,21.182639360935077,21.182639360935077
7.209679778260639,15.332139222699988,15.332139222699988
10.667707765500747,19.062044703084812,19.062044703084812
15.206740699971002,19.678639187906768,19.678639187906768
18.509256329661095,19.927028080207688,19.927028080207688
12.708264335136862,14.338219746000156,14.338219746000156
11.197270780725255,12.979339155656682,12.979339155656682
16.0772852135587,15.348639175429529,15.348639175429529
9.12620773393971,10.722433544523108,10.722433544523108
21.93153110972011,22.44947402405598,22.44947402405598
17.799889805142843,16.58986964580077,16.58986964580077
17.318747289682246,13.24542810285082,13.24542810285082
11.94718720489024,7.851989015181861,18.137177908325196
0.3945119573954945,-1.9034776892503116,19.941872331492103
-6.016092001912387,-10.749494305102031,21.546961271158857
-12.195601727225652,-17.220844262568157,21.541600139363602
-11.326675043943418,-21.461551189549763,19.175169596862794
-19.62151518298224,-29.333610923767093,16.718347363026933
-9.805140621659111,-23.49095538965861,17.716411234537762
-11.877265568840679,-17.68521100362142,24.183222379557293
-13.270293050820584,-13.888685474395755,17.67616132405599
0.12809258576474725,-0.6064441742897042,13.70843915761312
4.442422064050515,8.548553228806146,11.61506989243695
6.344484374807121,13.375028202216692,14.182111533086365
7.1612173915165105,14.831428073595552,14.831428073595552
8.509412132209402,15.743692102653373,15.743692102653373
5.469350980927001,9.679306073473484,9.679306073473484
8.75385384118768,10.467774020654549,10.467774020654549
6.681898895824536,9.441980900492851,9.441980900492851
4.8351604455143145,7.6695753014709425,7.6695753014709425
3.596738334566275,6.757294736972039,6.757294736972039
4.121491142982136,7.544358546637085,7.544358546637085
10.737867572874055,11.852000199999994,11.852000199999994
14.668292181300776,12.29878075470784,12.29878075470784
16.977019166458902,13.889800199999998,13.889800199999998
21.566368044784273,20.023955845920547,20.023955845920547
12.369054647499556,12.213114038737617,22.179711260477703
4.976071093325671,2.798219506263733,24.624016722106933
-7.28748150168674,-10.349455513890588,23.132955598958333
-18.022848115198318,-24.53326373494467,19.259288997395828
-19.36912358768293,-31.168249870554604,17.302272342936202
-15.375940129812925,-33.165749897003174,15.95860011850993
-13.26495552915586,-27.68878319269816,18.320839019266764
-16.340103947680177,-23.434005261993406,16.560339149983726
-12.692785481311402,-16.06549420407613,13.265094702148438
-4.391521397894021,-5.646384443918865,10.717284991455077
5.125287984869573,6.589872617613516,8.970155953680717
6.659502296688508,13.868678167012476,14.596744830277704
2.8180103356301203,11.954730930676645,11.954730930676645
8.47012323789821,17.73045597840805,17.73045597840805
9.68265314793084,16.322761534244407,16.322761534244407
5.317787750812473,9.33018372254231,9.33018372254231
8.43141791959056,10.742239237195836,10.742239237195836
3.940683728467684,5.624739261228428,5.624739261228428
6.135040848222373,7.837833715421544,7.837833715421544
0.22847579390150674,6.065450312024936,6.065450312024936
1.6364124104893125,7.1513835333333295,7.1513835333333295
2.388661930365678,7.414655755216466,7.414655755216466
4.340816201727277,8.254822422900384,8.254822422900384
12.431351735731894,14.286300290215824,14.286300290215824
9.67326851467891,9.14781957742373,20.49510290616353
1.1112360019234027,0.33268900807698565,22.560789015960694
-4.769427671264893,-8.444422051493326,24.987661307525634
-16.843948840215837,-24.581177794901528,17.862255676269534
-21.012896648323512,-31.22015531539917,17.475811234537762
-13.418410814288595,-29.053438838195802,16.609222338867188
-13.572356287185695,-25.09828060862224,18.35050839640299
-8.087206600237185,-18.412263798268636,19.489527874755858
-11.120597716939097,-13.54561103070577,14.761127855936687
-5.984196008553562,-5.061443496163685,10.859759034220378
2.651804760012667,10.20795575795038,12.310272423091165
4.1486883403636865,12.760466970490006,13.175216968900548
10.74086274712779,19.029044748543285,19.029044748543285
14.293845389815495,20.09070307119547,20.09070307119547
9.636599483154793,13.089116952719875,13.089116952719875
9.248411052695241,12.381916993584822,12.381916993584822
10.285668971417707,13.080994703847752,13.080994703847752
7.1171111533600415,9.397372500831471,9.397372500831471
6.179746624030218,7.13737806490122,7.13737806490122
6.036185325611565,8.509189180849576,8.509189180849576
4.967354898682849,7.503236344828791,7.503236344828791
5.185960063204251,7.732766866666661,7.732766866666661
6.872136233116001,9.25193361336275,9.25193361336275
9.250879610959563,10.894755958342408,10.894755958342408
7.010195065117662,6.23050011121432,18.181100112152098
1.5799781555737975,-1.1747832424799587,18.16058899230957
-3.6169590329636523,-9.598066583442687,21.12942231725057
-7.485091896959631,-19.490394365437833,20.7788557568868
-6.001623959832097,-23.20038870010376,15.501294639333087
-6.1356032592350225,-26.911322078450524,17.092150166829427
-5.449029606004862,-22.679372182973225,17.038244521077473
-9.640606736091701,-17.668544337590536,16.462827895609536
-2.5354198453607433,-4.553838577047987,17.45718365681966
-0.27332347721045147,3.8080891230992093,13.883355787699582
2.261137215616212,6.290833705898179,9.135714265056505
3.9512745620227543,13.605668451087542,14.255118450849123
7.734507078918753,17.750667001198316,17.750667001198316
6.087993588708146,14.894189251310214,14.894189251310214
10.115173506145457,14.65287263372599,14.65287263372599
6.845815210465599,9.691083659679279,9.691083659679279
4.286427799776974,7.4019002467300385,7.4019002467300385
4.213544447055918,7.8575669284170715,7.8575669284170715
7.197344880313849,11.487539154655323,11.487539154655323
5.235074574244201,10.398350271763986,10.398350271763986
